1.7.2018	17:11:30	 57' Einwechslung bei Russland -> Dmitriy Torbinskiy #ESPRUS		55.7522200	37.6155600
1.7.2018	17:12:10	 58' Hiddink bringt mit Torbinskiy einen Mann für die Kreativabteilung. Mal schauen, obs was bringt. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:14:10	 60' Und da ist doch mal ein solcher Distanzschuss. Bilyaletdinov probierts und die Kugel geht nur knapp am linken Pfosten vorbei. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:16:10	 62' Spanien hat jetzt natürlich Platz zum kontern. Xavi mit einem herrlichen Pass in den Strafraum auf Silva und im letzten Moment ist ein russischer Abwehrspieler dazwischen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:17:10	 63' Auswechslung bei Spanien -> Iniesta #ESPRUS		55.7522200	37.6155600
1.7.2018	17:17:20	 63' Einwechslung bei Spanien -> Cazorla #ESPRUS		55.7522200	37.6155600
1.7.2018	17:18:10	 64' Mit Iniesta kann ein weiterer wichtiger Spieler Kräfte für die nächsten Spiele sparen und mit Cazorla kommt ein Mann fürs Mittelfeld. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:19:10	 65' Cazorla führt sich gleich gut ein. Langer Pass auf Fabregas, aber Russlands Keeper Akinfeev beweist Spielübersicht, kommt aus seinem Kasten und klärt. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:21:10	 67' Die Spanier erhöhen wieder die Schlagzahl und die Russen machen momentan nicht den Eindruck, als könnten sie nochmal dagegen halten. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:24:10	 70' Auswechslung bei Russland -> Vladimir Bystrov #ESPRUS		55.7522200	37.6155600
1.7.2018	17:24:20	 70' Einwechslung bei Russland -> Roman Adamov #ESPRUS		55.7522200	37.6155600
1.7.2018	17:24:30	 70' Höchststrafe für Bystrov. Erst eingewechselt, gehts jetzt schon wieder raus. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:30:10	 76' Tooor für Spanien -> Villa #ESPRUS		55.7522200	37.6155600
1.7.2018	17:30:20	 76' Spanien spielt im Moment wie es will. Villa mit seinem dritten Treffer und das sollte es jetzt eigentlich gewesen sein. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:32:10	 78' Auswechslung bei Spanien -> Silva #ESPRUS		55.7522200	37.6155600
1.7.2018	17:32:20	 78' Einwechslung bei Spanien -> Xabi Alonso #ESPRUS		55.7522200	37.6155600
1.7.2018	17:32:30	 78' Mit Xabi Alonso kommt jetzt ein Spieler, den viele von Anfang an erwartet hätten. Aber er hat ja noch knapp zwölf Minuten, um sich für die Startelf fürd nächste Spiel zu empfehlen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:34:10	 80' Nur noch sporadische Angriffe der Russen, die sich anscheinend in ihr Schicksal ergeben haben. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:35:10	 81' Pavlyuchenko versuchts nochmal aus der Distanz, und der Schuss war gar nicht mal schlecht. Knapp am rechten Pfosten vorbei. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:40:10	 86' Tooor für Russland -> Roman Pavlyuchenko #ESPRUS		55.7522200	37.6155600
1.7.2018	17:40:20	 86' Ich habs ja gesagt, Pavlyuchenko ist immer für ein Tor gut. Ecke von der rechten Seite, in der Mitte verlängert Shirokov den Ball mit dem Kopf, am langen Pfosten steht Pavlyuchenko und wuchtet die Kugel mit dem Schädel in die Maschen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:42:10	 88' So ganz unwichtig ist der Treffer für die Russen nicht. Denn am Ende kann es ja auch auf das Torverhältnis ankommen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:44:10	 90' Tooor für Spanien -> Cesc Fábregas #ESPRUS		55.7522200	37.6155600
1.7.2018	17:44:20	 90' #ESPRUS Wieder ein Konter der Spanier. Semak versiebt eine Riesenchance zum Anschlusstreffer für die Russen und dann spielen die Spanier wieder blitzschnell nach vorne. Akinfeev kann zunächst noch gegen Xabi Alonso parieren, den Abpraller legt dann Fabregas per Kopf ins Netz.		55.7522200	37.6155600
1.7.2018	17:44:30	 90' Spielende #ESPRUS		55.7522200	37.6155600
1.7.2018	17:44:40	 90' #ESPRUS Fazit:Jubel bei den spanischen Fans, Trauer bei den Anhängern der Russen. Dabei müssen sie gar nicht traurig sein. Denn so klar wie das Ergenis, wars ja gar nicht. Die Spanier spielten eine blitzsaubere erste Hälfte, in der zwei fantastische Spielzüge die 2:0 Pausenführung brachten. Russland wusste aber auch mit schönem Kombinationsfußball zu gefallen, einzig die Duchschlagskraft vorm Tor verhinderte einen Treffer des Teams von Guus Hiddink. In der zweiten Hälfte waren die Russen weiter bemüht, für mehr als den Treffer zum 1:3 reichte es aber nicht, so dass die Spanier das Ding ganz souverän nach Hause spielen konnte. Aber ich empfehle die Russen nicht abzuschreiben. Mit ihrer Art Fußball zu spielen, sind sie gegen die Griechen und Schweden nicht chancenlos.Hier gehts jetzt weiter mit dem Titelverteidiger. Griechenland gegen Schweden. Viel Spaß dabei!		55.7522200	37.6155600
